Date/Time,Actual time (daylight savings adj),Q_201_litsec_Avg,Q (l/min),Sample_Count(201),Total Volume (L),sample point,Sample number,Vol 
5/19/20 14:25,5/19/20 15:25,0.01666667,1.0000002,0,66,#N/A,#N/A,#N/A
5/19/20 14:30,5/19/20 15:30,0.015,0.9,0,75,#N/A,#N/A,#N/A
5/19/20 14:35,5/19/20 15:35,0.02,1.2,0,84,1.2000000,1,84
5/19/20 14:40,5/19/20 15:40,0.02333333,1.3999998,1,94.000002,#N/A,#N/A,#N/A
5/19/20 14:45,5/19/20 15:45,0.03,1.8,1,103.500003,#N/A,#N/A,#N/A
5/19/20 14:50,5/19/20 15:50,0.03,1.8,1,114.000003,#N/A,#N/A,#N/A
5/19/20 14:55,5/19/20 15:55,0.03333334,2.0000004,1,125.500002,#N/A,#N/A,#N/A
5/19/20 15:00,5/19/20 16:00,0.03166667,1.9000002,1,139.000002,#N/A,#N/A,#N/A
5/19/20 15:05,5/19/20 16:05,0.035,2.1,1,154.500003,#N/A,#N/A,#N/A
5/19/20 15:10,5/19/20 16:10,0.03833333,2.2999998,1,171.500001,2.2999998,2,171.500001
5/19/20 15:15,5/19/20 16:15,0.045,2.7,2,190.5,#N/A,#N/A,#N/A
5/19/20 15:20,5/19/20 16:20,0.05166667,3.1000002,2,210,#N/A,#N/A,#N/A
5/19/20 15:25,5/19/20 16:25,0.05666666,3.3999996,2,230.000001,#N/A,#N/A,#N/A
5/19/20 15:30,5/19/20 16:30,0.06333333,3.7999998,2,249.500001,3.7999998,3,249.500001
5/19/20 15:35,5/19/20 16:35,0.065,3.9,3,268.5,#N/A,#N/A,#N/A
5/19/20 15:40,5/19/20 16:40,0.06666667,4.0000002,3,289.000002,#N/A,#N/A,#N/A
5/19/20 15:45,5/19/20 16:45,0.065,3.9,3,310.000002,3.9000000,4,310.000002
5/19/20 15:50,5/19/20 16:50,0.06333333,3.7999998,4,332.000001,#N/A,#N/A,#N/A
5/19/20 15:55,5/19/20 16:55,0.06833334,4.1000004,4,355.5,#N/A,#N/A,#N/A
5/19/20 16:00,5/19/20 17:00,0.07,4.2,4,379.999998,4.2000000,5,379.999998
5/19/20 16:05,5/19/20 17:05,0.07333333,4.3999998,5,405.499998,#N/A,#N/A,#N/A
5/19/20 16:10,5/19/20 17:10,0.07833333,4.6999998,5,431.499999,4.6999998,6,431.499999
5/19/20 16:15,5/19/20 17:15,0.08166666,4.8999996,6,458.499999,#N/A,#N/A,#N/A
5/19/20 16:20,5/19/20 17:20,0.085,5.1,6,484.999998,#N/A,#N/A,#N/A
5/19/20 16:25,5/19/20 17:25,0.08666667,5.2000002,6,510.499998,5.2000002,7,510.499998
5/19/20 16:30,5/19/20 17:30,0.09,5.4,7,535.999998,#N/A,#N/A,#N/A
5/19/20 16:35,5/19/20 17:35,0.08833333,5.2999998,7,561,5.2999998,8,561
5/19/20 16:40,5/19/20 17:40,0.085,5.1,8,587.499999,#N/A,#N/A,#N/A
5/19/20 16:45,5/19/20 17:45,0.085,5.1,8,614.499999,5.1000000,9,614.499999
5/19/20 16:50,5/19/20 17:50,0.08333334,5.0000004,9,642,#N/A,#N/A,#N/A
5/19/20 16:55,5/19/20 17:55,0.08833333,5.2999998,9,670.5,#N/A,#N/A,#N/A
5/19/20 17:00,5/19/20 18:00,0.09,5.4,10,699.499998,#N/A,#N/A,#N/A
5/19/20 17:05,5/19/20 18:05,0.09166667,5.5000002,10,728.999997,5.5000002,11,728.999997
5/19/20 17:10,5/19/20 18:10,0.095,5.7,11,757.499997,#N/A,#N/A,#N/A
5/19/20 17:15,5/19/20 18:15,0.09666666,5.7999996,11,784.499997,5.7999996,12,784.499997
5/19/20 17:20,5/19/20 18:20,0.09833333,5.8999998,12,810.999996,#N/A,#N/A,#N/A
5/19/20 17:25,5/19/20 18:25,0.095,5.7,12,836.999997,#N/A,#N/A,#N/A
5/19/20 17:30,5/19/20 18:30,0.09,5.4,12,862.999998,5.4000000,13,862.999998
5/19/20 17:35,5/19/20 18:35,0.08833333,5.2999998,13,889.999998,#N/A,#N/A,#N/A
5/19/20 17:40,5/19/20 18:40,0.08666667,5.2000002,13,917.499999,5.2000002,14,917.499999
5/19/20 17:45,5/19/20 18:45,0.08666667,5.2000002,14,945.999999,#N/A,#N/A,#N/A
5/19/20 17:50,5/19/20 18:50,0.09,5.4,14,973.5,5.4000000,15,973.5
5/19/20 17:55,5/19/20 18:55,0.09166667,5.5000002,15,1000.5,#N/A,#N/A,#N/A
5/19/20 18:00,5/19/20 19:00,0.095,5.7,15,1026,5.7000000,16,1026
5/19/20 18:05,5/19/20 19:05,0.09166667,5.5000002,16,1052.000001,#N/A,#N/A,#N/A
5/19/20 18:10,5/19/20 19:10,0.09,5.4,16,1077.500001,5.4000000,17,1077.500001
5/19/20 18:15,5/19/20 19:15,0.085,5.1,17,1103.500002,#N/A,#N/A,#N/A
5/19/20 18:20,5/19/20 19:20,0.08666667,5.2000002,17,1129.500003,5.2000002,18,1129.500003
5/19/20 18:25,5/19/20 19:25,0.085,5.1,18,1155.000003,#N/A,#N/A,#N/A
5/19/20 18:30,5/19/20 19:30,0.08666667,5.2000002,18,1180.000005,#N/A,#N/A,#N/A
5/19/20 18:35,5/19/20 19:35,0.08666667,5.2000002,18,1204.500003,5.2000002,19,1204.500003
5/19/20 18:40,5/19/20 19:40,0.085,5.1,19,1228.500003,#N/A,#N/A,#N/A
5/19/20 18:45,5/19/20 19:45,0.08333334,5.0000004,19,1251.500004,5.0000004,20,1251.500004
5/19/20 18:50,5/19/20 19:50,0.08166666,4.8999996,20,1274.500005,#N/A,#N/A,#N/A
5/19/20 18:55,5/19/20 19:55,0.08,4.8,20,1297.000005,4.8000000,21,1297.000005
5/19/20 19:00,5/19/20 20:00,0.07666667,4.6000002,21,1319.000004,#N/A,#N/A,#N/A
5/19/20 19:05,5/19/20 20:05,0.07666667,4.6000002,21,1341.000003,#N/A,#N/A,#N/A
5/19/20 19:10,5/19/20 20:10,0.075,4.5,21,1362.000003,4.5000000,22,1362.000003
5/19/20 19:15,5/19/20 20:15,0.07333333,4.3999998,22,1382.500005,#N/A,#N/A,#N/A
5/19/20 19:20,5/19/20 20:20,0.07333333,4.3999998,22,1403.000007,4.3999998,23,1403.000007
5/19/20 19:25,5/19/20 20:25,0.07,4.2,23,1422.500007,#N/A,#N/A,#N/A
5/19/20 19:30,5/19/20 20:30,0.06833334,4.1000004,23,1441.500006,#N/A,#N/A,#N/A
5/19/20 19:35,5/19/20 20:35,0.06833334,4.1000004,23,1460.000007,4.1000004,24,1460.000007
5/19/20 19:40,5/19/20 20:40,0.065,3.9,24,1478.000007,#N/A,#N/A,#N/A
5/19/20 19:45,5/19/20 20:45,0.06333333,3.7999998,24,1495.500006,3.7999998,25,1495.500006
5/19/20 19:50,5/19/20 20:50,0.06166667,3.7000002,25,1512.500004,#N/A,#N/A,#N/A
5/19/20 19:55,5/19/20 20:55,0.06,3.6,25,1529.000004,#N/A,#N/A,#N/A
5/19/20 20:00,5/19/20 21:00,0.05833333,3.4999998,25,1545.000003,3.4999998,26,1545.000003
5/19/20 20:05,5/19/20 21:05,0.05666666,3.3999996,26,1560.000003,#N/A,#N/A,#N/A
5/19/20 20:10,5/19/20 21:10,0.055,3.3,26,1574.500002,#N/A,#N/A,#N/A
5/19/20 20:15,5/19/20 21:15,0.05333333,3.1999998,26,1588.500003,3.1999998,27,1588.500003
5/19/20 20:20,5/19/20 21:20,0.05,3,27,1602.000003,#N/A,#N/A,#N/A
5/19/20 20:25,5/19/20 21:25,0.04833333,2.8999998,27,1614.500004,#N/A,#N/A,#N/A
5/19/20 20:30,5/19/20 21:30,0.04666667,2.8000002,27,1627.000005,#N/A,#N/A,#N/A
5/19/20 20:35,5/19/20 21:35,0.045,2.7,27,1639.000005,2.7000000,28,1639.000005
5/19/20 20:40,5/19/20 21:40,0.04166667,2.5000002,28,1650.500004,#N/A,#N/A,#N/A
5/19/20 20:45,5/19/20 21:45,0.04166667,2.5000002,28,1658.000004,#N/A,#N/A,#N/A
5/19/20 20:50,5/19/20 21:50,0.04,2.4,28,1664.500005,#N/A,#N/A,#N/A
5/19/20 20:55,5/19/20 21:55,0.03833333,2.2999998,28,1671.000006,2.2999998,29,1671.000006
5/19/20 21:00,5/19/20 22:00,0.025,1.5,29,1677.500007,#N/A,#N/A,#N/A
5/19/20 21:05,5/19/20 22:05,0.02166667,1.3000002,29,1683.500007,#N/A,#N/A,#N/A
5/19/20 21:10,5/19/20 22:10,0.02166667,1.3000002,29,1690.000008,#N/A,#N/A,#N/A
5/19/20 21:15,5/19/20 22:15,0.02166667,1.3000002,29,1695.500007,#N/A,#N/A,#N/A
5/19/20 21:20,5/19/20 22:20,0.02,1.2,29,1701.500007,#N/A,#N/A,#N/A
5/19/20 21:25,5/19/20 22:25,0.02166667,1.3000002,29,1707.000006,#N/A,#N/A,#N/A
5/19/20 21:30,5/19/20 22:30,0.01833333,1.0999998,29,1712.500005,#N/A,#N/A,#N/A
5/19/20 21:35,5/19/20 22:35,0.02,1.2,29,1717.500006,1.2000000,30,1717.500006
5/19/20 21:40,5/19/20 22:40,0.01833333,1.0999998,30,1722.500007,#N/A,#N/A,#N/A
5/19/20 21:45,5/19/20 22:45,0.01833333,1.0999998,30,1726.500006,#N/A,#N/A,#N/A
5/19/20 21:50,5/19/20 22:50,0.01666667,1.0000002,30,1730.500005,#N/A,#N/A,#N/A
5/19/20 21:55,5/19/20 22:55,0.01666667,1.0000002,30,1734.000006,#N/A,#N/A,#N/A
5/19/20 22:00,5/19/20 23:00,0.01333333,0.7999998,30,1737.500007,#N/A,#N/A,#N/A
5/19/20 22:05,5/19/20 23:05,0.01333333,0.7999998,30,1741.000008,#N/A,#N/A,#N/A
5/19/20 22:10,5/19/20 23:10,0.01166667,0.7000002,30,1744.000008,#N/A,#N/A,#N/A
5/19/20 22:15,5/19/20 23:15,0.01166667,0.7000002,30,1747.000008,#N/A,#N/A,#N/A
5/19/20 22:20,5/19/20 23:20,0.01166667,0.7000002,30,1750.000008,#N/A,#N/A,#N/A
5/19/20 22:25,5/19/20 23:25,0.01,0.6,30,1752.500008,#N/A,#N/A,#N/A
5/19/20 22:30,5/19/20 23:30,0.01,0.6,30,1755.000008,#N/A,#N/A,#N/A
5/19/20 22:35,5/19/20 23:35,0.01,0.6,30,1757.500009,#N/A,#N/A,#N/A
5/19/20 22:40,5/19/20 23:40,0.008333334,0.50000004,30,1759.500009,#N/A,#N/A,#N/A
5/19/20 22:45,5/19/20 23:45,0.008333334,0.50000004,30,1761.500009,0.5000000,31,1761.500009
5/19/20 22:50,5/19/20 23:50,0.008333334,0.50000004,31,1763.500009,#N/A,#N/A,#N/A
5/19/20 22:55,5/19/20 23:55,0.006666667,0.40000002,31,1765.500009,#N/A,#N/A,#N/A
5/19/20 23:00,5/20/20 0:00,0.006666667,0.40000002,31,1767.000009,#N/A,#N/A,#N/A
5/19/20 23:05,5/20/20 0:05,0.006666667,0.40000002,31,1769.000009,#N/A,#N/A,#N/A
5/19/20 23:10,5/20/20 0:10,0.006666667,0.40000002,31,1770.500009,#N/A,#N/A,#N/A
5/19/20 23:15,5/20/20 0:15,0.005,0.3,31,1772.500009,#N/A,#N/A,#N/A
5/19/20 23:20,5/20/20 0:20,0.006666667,0.40000002,31,1774.000009,#N/A,#N/A,#N/A
5/19/20 23:25,5/20/20 0:25,0.005,0.3,31,1775.000009,#N/A,#N/A,#N/A
5/19/20 23:30,5/20/20 0:30,0.006666667,0.40000002,31,1776.500009,#N/A,#N/A,#N/A
5/19/20 23:35,5/20/20 0:35,0.005,0.3,31,1778.000009,#N/A,#N/A,#N/A
5/19/20 23:40,5/20/20 0:40,0.003333333,0.19999998,31,1779.000009,#N/A,#N/A,#N/A
5/19/20 23:45,5/20/20 0:45,0.005,0.3,31,1780.500009,#N/A,#N/A,#N/A
5/19/20 23:50,5/20/20 0:50,0.005,0.3,31,1781.500009,#N/A,#N/A,#N/A
5/19/20 23:55,5/20/20 0:55,0.003333333,0.19999998,31,1782.000009,#N/A,#N/A,#N/A
5/20/20 0:00,5/20/20 1:00,0.005,0.3,31,1783.000009,#N/A,#N/A,#N/A
5/20/20 0:05,5/20/20 1:05,0.003333333,0.19999998,31,1784.500009,#N/A,#N/A,#N/A
5/20/20 0:10,5/20/20 1:10,0.001666667,0.10000002,31,1785.000009,#N/A,#N/A,#N/A
5/20/20 0:15,5/20/20 1:15,0.003333333,0.19999998,31,1786.000009,#N/A,#N/A,#N/A
5/20/20 0:20,5/20/20 1:20,0.005,0.3,31,1787.000009,#N/A,#N/A,#N/A
5/20/20 0:25,5/20/20 1:25,0.001666667,0.10000002,31,1787.500009,#N/A,#N/A,#N/A
5/20/20 0:30,5/20/20 1:30,0.003333333,0.19999998,31,1788.500009,#N/A,#N/A,#N/A
5/20/20 0:35,5/20/20 1:35,0.003333333,0.19999998,31,1789.500009,#N/A,#N/A,#N/A
5/20/20 0:40,5/20/20 1:40,0.001666667,0.10000002,31,1790.000009,#N/A,#N/A,#N/A
5/20/20 0:45,5/20/20 1:45,0.003333333,0.19999998,31,1790.500009,#N/A,#N/A,#N/A
5/20/20 0:50,5/20/20 1:50,0.003333333,0.19999998,31,1791.500009,#N/A,#N/A,#N/A
5/20/20 0:55,5/20/20 1:55,0.001666667,0.10000002,31,1792.000009,#N/A,#N/A,#N/A
5/20/20 1:00,5/20/20 2:00,0.001666667,0.10000002,31,1792.500009,#N/A,#N/A,#N/A
5/20/20 1:05,5/20/20 2:05,0.003333333,0.19999998,31,1793.500009,#N/A,#N/A,#N/A
5/20/20 1:10,5/20/20 2:10,0.001666667,0.10000002,31,1794.000009,#N/A,#N/A,#N/A
5/20/20 1:15,5/20/20 2:15,0.001666667,0.10000002,31,1794.500009,#N/A,#N/A,#N/A
5/20/20 1:20,5/20/20 2:20,0.003333333,0.19999998,31,1795.000009,#N/A,#N/A,#N/A
5/20/20 1:25,5/20/20 2:25,0.001666667,0.10000002,31,1795.500009,#N/A,#N/A,#N/A
5/20/20 1:30,5/20/20 2:30,0.001666667,0.10000002,31,1796.000009,#N/A,#N/A,#N/A
5/20/20 1:35,5/20/20 2:35,0.001666667,0.10000002,31,1796.50001,#N/A,#N/A,#N/A
5/20/20 1:40,5/20/20 2:40,0.001666667,0.10000002,31,1797.00001,#N/A,#N/A,#N/A
5/20/20 1:45,5/20/20 2:45,0.001666667,0.10000002,31,1797.50001,#N/A,#N/A,#N/A
5/20/20 1:50,5/20/20 2:50,0.001666667,0.10000002,31,1798.00001,#N/A,#N/A,#N/A
5/20/20 1:55,5/20/20 2:55,0.001666667,0.10000002,31,1798.00001,#N/A,#N/A,#N/A
5/20/20 2:00,5/20/20 3:00,0.001666667,0.10000002,31,1799.00001,#N/A,#N/A,#N/A
5/20/20 2:05,5/20/20 3:05,0.001666667,0.10000002,31,1799.00001,#N/A,#N/A,#N/A
5/20/20 2:10,5/20/20 3:10,0,0,31,1799.50001,#N/A,#N/A,#N/A
5/20/20 2:15,5/20/20 3:15,0.003333333,0.19999998,31,1800.00001,#N/A,#N/A,#N/A
5/20/20 2:20,5/20/20 3:20,0,0,31,1800.00001,#N/A,#N/A,#N/A
5/20/20 2:25,5/20/20 3:25,0.001666667,0.10000002,31,1800.50001,#N/A,#N/A,#N/A
5/20/20 2:30,5/20/20 3:30,0.001666667,0.10000002,31,1801.00001,#N/A,#N/A,#N/A
5/20/20 2:35,5/20/20 3:35,0,0,31,1801.50001,#N/A,#N/A,#N/A
5/20/20 2:40,5/20/20 3:40,0.001666667,0.10000002,31,1802.00001,#N/A,#N/A,#N/A
5/20/20 2:45,5/20/20 3:45,0.001666667,0.10000002,31,1802.00001,#N/A,#N/A,#N/A
5/20/20 2:50,5/20/20 3:50,0.001666667,0.10000002,31,1802.50001,#N/A,#N/A,#N/A
5/20/20 2:55,5/20/20 3:55,0.001666667,0.10000002,31,1802.50001,#N/A,#N/A,#N/A
5/20/20 3:00,5/20/20 4:00,0,0,31,1803.000011,#N/A,#N/A,#N/A
5/20/20 3:05,5/20/20 4:05,0.001666667,0.10000002,31,1803.500011,#N/A,#N/A,#N/A
5/20/20 3:10,5/20/20 4:10,0,0,31,1803.500011,#N/A,#N/A,#N/A
5/20/20 3:15,5/20/20 4:15,0.001666667,0.10000002,31,1804.000011,#N/A,#N/A,#N/A
5/20/20 3:20,5/20/20 4:20,0.001666667,0.10000002,31,1804.500011,#N/A,#N/A,#N/A
5/20/20 3:25,5/20/20 4:25,0,0,31,1804.500011,#N/A,#N/A,#N/A
5/20/20 3:30,5/20/20 4:30,0.001666667,0.10000002,31,1804.500011,#N/A,#N/A,#N/A
5/20/20 3:35,5/20/20 4:35,0.001666667,0.10000002,31,1805.000011,#N/A,#N/A,#N/A
5/20/20 3:40,5/20/20 4:40,0,0,31,1805.000011,#N/A,#N/A,#N/A
5/20/20 3:45,5/20/20 4:45,0,0,31,1805.500011,#N/A,#N/A,#N/A
5/20/20 3:50,5/20/20 4:50,0.001666667,0.10000002,31,1805.500011,#N/A,#N/A,#N/A
5/20/20 3:55,5/20/20 4:55,0,0,31,1806.000011,#N/A,#N/A,#N/A
5/20/20 4:00,5/20/20 5:00,0.001666667,0.10000002,31,1806.000011,#N/A,#N/A,#N/A
5/20/20 4:05,5/20/20 5:05,0,0,31,1806.000011,0.0000000,#N/A,1806.000011
5/20/20 4:10,5/20/20 5:10,0.001666667,0.10000002,32,1806.500011,#N/A,#N/A,#N/A
5/20/20 4:15,5/20/20 5:15,0,0,32,1807.000011,#N/A,#N/A,#N/A
5/20/20 4:20,5/20/20 5:20,0,0,32,1807.000011,#N/A,#N/A,#N/A
5/20/20 4:25,5/20/20 5:25,0.001666667,0.10000002,32,1807.000011,#N/A,#N/A,#N/A
5/20/20 4:30,5/20/20 5:30,0.001666667,0.10000002,32,1807.500011,#N/A,#N/A,#N/A
5/20/20 4:35,5/20/20 5:35,0,0,32,1807.500011,#N/A,#N/A,#N/A
5/20/20 4:40,5/20/20 5:40,0,0,32,1807.500011,#N/A,#N/A,#N/A
5/20/20 4:45,5/20/20 5:45,0.001666667,0.10000002,32,1808.000012,#N/A,#N/A,#N/A
5/20/20 4:50,5/20/20 5:50,0,0,32,1808.000012,#N/A,#N/A,#N/A
5/20/20 4:55,5/20/20 5:55,0,0,32,1808.500012,#N/A,#N/A,#N/A
5/20/20 5:00,5/20/20 6:00,0.001666667,0.10000002,32,1808.500012,#N/A,#N/A,#N/A
5/20/20 5:05,5/20/20 6:05,0,0,32,1808.500012,#N/A,#N/A,#N/A
5/20/20 5:10,5/20/20 6:10,0.001666667,0.10000002,32,1808.500012,#N/A,#N/A,#N/A
5/20/20 5:15,5/20/20 6:15,0,0,32,1809.000012,#N/A,#N/A,#N/A
5/20/20 5:20,5/20/20 6:20,0,0,32,1809.000012,#N/A,#N/A,#N/A
5/20/20 5:25,5/20/20 6:25,0,0,32,1809.000012,#N/A,#N/A,#N/A
5/20/20 5:30,5/20/20 6:30,0.001666667,0.10000002,32,1809.500012,#N/A,#N/A,#N/A
5/20/20 5:35,5/20/20 6:35,0,0,32,1809.500012,#N/A,#N/A,#N/A
5/20/20 5:40,5/20/20 6:40,0,0,32,1809.500012,#N/A,#N/A,#N/A
5/20/20 5:45,5/20/20 6:45,0.001666667,0.10000002,32,1810.000012,#N/A,#N/A,#N/A
5/20/20 5:50,5/20/20 6:50,0,0,32,1810.000012,#N/A,#N/A,#N/A
5/20/20 5:55,5/20/20 6:55,0,0,32,1810.000012,#N/A,#N/A,#N/A
5/20/20 6:00,5/20/20 7:00,0.001666667,0.10000002,32,1810.500012,#N/A,#N/A,#N/A
5/20/20 6:05,5/20/20 7:05,0,0,32,1810.500012,#N/A,#N/A,#N/A
5/20/20 6:10,5/20/20 7:10,0,0,32,1810.500012,#N/A,#N/A,#N/A
5/20/20 6:15,5/20/20 7:15,0.001666667,0.10000002,32,1810.500012,#N/A,#N/A,#N/A
5/20/20 6:20,5/20/20 7:20,0,0,32,1811.000012,#N/A,#N/A,#N/A
5/20/20 6:25,5/20/20 7:25,0,0,32,1811.000012,#N/A,#N/A,#N/A
5/20/20 6:30,5/20/20 7:30,0,0,32,1811.000012,#N/A,#N/A,#N/A
5/20/20 6:35,5/20/20 7:35,0.001666667,0.10000002,32,1811.000012,#N/A,#N/A,#N/A
5/20/20 6:40,5/20/20 7:40,0,0,32,1811.500012,#N/A,#N/A,#N/A
5/20/20 6:45,5/20/20 7:45,0,0,32,1811.500012,#N/A,#N/A,#N/A
5/20/20 6:50,5/20/20 7:50,0,0,32,1811.500012,#N/A,#N/A,#N/A
5/20/20 6:55,5/20/20 7:55,0.001666667,0.10000002,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:00,5/20/20 8:00,0,0,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:05,5/20/20 8:05,0,0,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:10,5/20/20 8:10,0.001666667,0.10000002,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:15,5/20/20 8:15,0,0,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:20,5/20/20 8:20,0,0,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:25,5/20/20 8:25,0,0,32,1812.000012,#N/A,#N/A,#N/A
5/20/20 7:30,5/20/20 8:30,0,0,32,1812.000012,#N/A,#N/A,#N/A
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
