Date/Time,Actual time (daylight savings adj),Q_301_litsec_Avg,Q (l/min),Sample_Count(301),Total Volume (L),sample point,Sample number,Vol 
5/19/20 16:45,5/19/20 17:45,0.08166666,4.8999996,2,720.0000147,4.8999996,3,720.0000147
5/19/20 16:50,5/19/20 17:50,0.08,4.8,3,749.0000127,4.8000000,4,749.0000127
5/19/20 16:55,5/19/20 17:55,0.08666667,5.2000002,4,779.0000127,5.2000002,5,779.0000127
5/19/20 17:00,5/19/20 18:00,0.09333333,5.5999998,5,809.5000227,5.5999998,6,809.5000227
5/19/20 17:05,5/19/20 18:05,0.09666666,5.7999996,6,840.0000327,5.7999996,7,840.0000327
5/19/20 17:10,5/19/20 18:10,0.1,6,7,868.5000327,6.0000000,9,868.5000327
5/19/20 17:15,5/19/20 18:15,0.1016667,6.100002,9,894.0000327,#N/A,#N/A,#N/A
5/19/20 17:20,5/19/20 18:20,0.1016667,6.100002,10,918.0000327,6.1000020,11,918.0000327
5/19/20 17:25,5/19/20 18:25,0.095,5.7,11,940.5000327,5.7000000,12,940.5000327
5/19/20 17:30,5/19/20 18:30,0.085,5.1,12,963.0000327,5.1000000,13,963.0000327
5/19/20 17:35,5/19/20 18:35,0.08,4.8,13,987.5000307,4.8000000,14,987.5000307
5/19/20 17:40,5/19/20 18:40,0.075,4.5,14,1013.500032,4.5000000,15,1013.500032
5/19/20 17:45,5/19/20 18:45,0.075,4.5,15,1041.500031,4.5000000,16,1041.500031
5/19/20 17:50,5/19/20 18:50,0.08166666,4.8999996,16,1069.50003,4.8999996,17,1069.50003
5/19/20 17:55,5/19/20 18:55,0.08666667,5.2000002,17,1095.00003,5.2000002,18,1095.00003
5/19/20 18:00,5/19/20 19:00,0.09333333,5.5999998,18,1118.500029,5.5999998,19,1118.500029
5/19/20 18:05,5/19/20 19:05,0.09333333,5.5999998,19,1141.50003,5.5999998,20,1141.50003
5/19/20 18:10,5/19/20 19:10,0.085,5.1,20,1165.000029,5.1000000,21,1165.000029
5/19/20 18:15,5/19/20 19:15,0.07833333,4.6999998,21,1189.000029,4.6999998,22,1189.000029
5/19/20 18:20,5/19/20 19:20,0.07666667,4.6000002,22,1213.500027,4.6000002,23,1213.500027
5/19/20 18:25,5/19/20 19:25,0.07833333,4.6999998,23,1237.000026,4.6999998,24,1237.000026
5/19/20 18:30,5/19/20 19:30,0.08,4.8,24,1259.500026,4.8000000,25,1259.500026
5/19/20 18:35,5/19/20 19:35,0.08166666,4.8999996,25,1280.500026,4.8999996,26,1280.500026
5/19/20 18:40,5/19/20 19:40,0.07833333,4.6999998,26,1300.500027,4.6999998,27,1300.500027
5/19/20 18:45,5/19/20 19:45,0.075,4.5,27,1320.000027,4.5000000,28,1320.000027
5/19/20 18:50,5/19/20 19:50,0.07,4.2,28,1339.000026,4.2000000,29,1339.000026
5/19/20 18:55,5/19/20 19:55,0.06666667,4.0000002,29,1357.500027,4.0000002,30,1357.500027
5/19/20 19:00,5/19/20 20:00,0.065,3.9,30,1375.500027,3.9000000,31,1375.500027
5/19/20 19:05,5/19/20 20:05,0.06333333,3.7999998,31,1392.500025,#N/A,#N/A,#N/A
5/19/20 19:10,5/19/20 20:10,0.06166667,3.7000002,31,1409.500023,3.7000002,32,1409.500023
5/19/20 19:15,5/19/20 20:15,0.06,3.6,32,1425.500022,3.6000000,33,1425.500022
5/19/20 19:20,5/19/20 20:20,0.05666666,3.3999996,33,1441.000023,#N/A,#N/A,#N/A
5/19/20 19:25,5/19/20 20:25,0.05666666,3.3999996,33,1456.000023,3.3999996,34,1456.000023
5/19/20 19:30,5/19/20 20:30,0.05333333,3.1999998,34,1469.000022,#N/A,#N/A,#N/A
5/19/20 19:35,5/19/20 20:35,0.05166667,3.1000002,34,1480.500021,#N/A,#N/A,#N/A
5/19/20 19:40,5/19/20 20:40,0.05,3,34,1491.500022,3.0000000,35,1491.500022
5/19/20 19:45,5/19/20 20:45,0.04333333,2.5999998,35,1501.500024,#N/A,#N/A,#N/A
5/19/20 19:50,5/19/20 20:50,0.03833333,2.2999998,35,1510.500024,#N/A,#N/A,#N/A
5/19/20 19:55,5/19/20 20:55,0.03666667,2.2000002,35,1519.000023,#N/A,#N/A,#N/A
5/19/20 20:00,5/19/20 21:00,0.03333334,2.0000004,35,1526.500023,2.0000004,36,1526.500023
5/19/20 20:05,5/19/20 21:05,0.03,1.8,36,1534.500024,#N/A,#N/A,#N/A
5/19/20 20:10,5/19/20 21:10,0.02833333,1.6999998,36,1541.000025,#N/A,#N/A,#N/A
5/19/20 20:15,5/19/20 21:15,0.025,1.5,36,1548.000024,#N/A,#N/A,#N/A
5/19/20 20:20,5/19/20 21:20,0.02666667,1.6000002,36,1553.500023,#N/A,#N/A,#N/A
5/19/20 20:25,5/19/20 21:25,0.02166667,1.3000002,36,1559.500023,1.3000002,37,1559.500023
5/19/20 20:30,5/19/20 21:30,0.02333333,1.3999998,37,1564.000023,#N/A,#N/A,#N/A
5/19/20 20:35,5/19/20 21:35,0.01833333,1.0999998,37,1568.500023,#N/A,#N/A,#N/A
5/19/20 20:40,5/19/20 21:40,0.02,1.2,37,1572.500022,#N/A,#N/A,#N/A
5/19/20 20:45,5/19/20 21:45,0.015,0.9,37,1576.500021,#N/A,#N/A,#N/A
5/19/20 20:50,5/19/20 21:50,0.015,0.9,37,1580.50002,#N/A,#N/A,#N/A
5/19/20 20:55,5/19/20 21:55,0.01333333,0.7999998,37,1585.00002,#N/A,#N/A,#N/A
5/19/20 21:00,5/19/20 22:00,0.01333333,0.7999998,37,1587.50002,#N/A,#N/A,#N/A
5/19/20 21:05,5/19/20 22:05,0.01333333,0.7999998,37,1590.50002,0.7999998,38,1590.50002
5/19/20 21:10,5/19/20 22:10,0.015,0.9,38,1593.50002,#N/A,#N/A,#N/A
5/19/20 21:15,5/19/20 22:15,0.008333334,0.50000004,38,1596.00002,#N/A,#N/A,#N/A
5/19/20 21:20,5/19/20 22:20,0.01,0.6,38,1598.50002,#N/A,#N/A,#N/A
5/19/20 21:25,5/19/20 22:25,0.01,0.6,38,1601.50002,#N/A,#N/A,#N/A
5/19/20 21:30,5/19/20 22:30,0.008333334,0.50000004,38,1605.500019,#N/A,#N/A,#N/A
5/19/20 21:35,5/19/20 22:35,0.008333334,0.50000004,38,1606.000019,#N/A,#N/A,#N/A
5/19/20 21:40,5/19/20 22:40,0.01,0.6,38,1607.500019,#N/A,#N/A,#N/A
5/19/20 21:45,5/19/20 22:45,0.01333333,0.7999998,38,1609.000019,#N/A,#N/A,#N/A
5/19/20 21:50,5/19/20 22:50,0.001666667,0.10000002,38,1610.000019,#N/A,#N/A,#N/A
5/19/20 21:55,5/19/20 22:55,0.005,0.3,38,1611.500019,#N/A,#N/A,#N/A
5/19/20 22:00,5/19/20 23:00,0.005,0.3,38,1612.500019,#N/A,#N/A,#N/A
5/19/20 22:05,5/19/20 23:05,0.003333333,0.19999998,38,1614.000019,#N/A,#N/A,#N/A
5/19/20 22:10,5/19/20 23:10,0.005,0.3,38,1615.000019,#N/A,#N/A,#N/A
5/19/20 22:15,5/19/20 23:15,0.003333333,0.19999998,38,1616.500019,#N/A,#N/A,#N/A
5/19/20 22:20,5/19/20 23:20,0.005,0.3,38,1617.500019,#N/A,#N/A,#N/A
5/19/20 22:25,5/19/20 23:25,0.003333333,0.19999998,38,1619.000019,#N/A,#N/A,#N/A
5/19/20 22:30,5/19/20 23:30,0.005,0.3,38,1620.000019,#N/A,#N/A,#N/A
5/19/20 22:35,5/19/20 23:35,0.003333333,0.19999998,38,1621.000019,#N/A,#N/A,#N/A
5/19/20 22:40,5/19/20 23:40,0.005,0.3,38,1622.000019,#N/A,#N/A,#N/A
5/19/20 22:45,5/19/20 23:45,0.003333333,0.19999998,38,1623.000019,#N/A,#N/A,#N/A
5/19/20 22:50,5/19/20 23:50,0.003333333,0.19999998,38,1624.000019,#N/A,#N/A,#N/A
5/19/20 22:55,5/19/20 23:55,0.003333333,0.19999998,38,1624.500019,0.2000000,39,1624.500019
5/19/20 23:00,5/20/20 0:00,0.003333333,0.19999998,39,1625.500019,#N/A,#N/A,#N/A
5/19/20 23:05,5/20/20 0:05,0.003333333,0.19999998,39,1626.000019,#N/A,#N/A,#N/A
5/19/20 23:10,5/20/20 0:10,0.001666667,0.10000002,39,1626.500019,#N/A,#N/A,#N/A
5/19/20 23:15,5/20/20 0:15,0.003333333,0.19999998,39,1627.500019,#N/A,#N/A,#N/A
5/19/20 23:20,5/20/20 0:20,0.001666667,0.10000002,39,1628.000019,#N/A,#N/A,#N/A
5/19/20 23:25,5/20/20 0:25,0.001666667,0.10000002,39,1628.500019,#N/A,#N/A,#N/A
5/19/20 23:30,5/20/20 0:30,0.003333333,0.19999998,39,1629.000019,#N/A,#N/A,#N/A
5/19/20 23:35,5/20/20 0:35,0.001666667,0.10000002,39,1630.000019,#N/A,#N/A,#N/A
5/19/20 23:40,5/20/20 0:40,0.001666667,0.10000002,39,1630.500019,#N/A,#N/A,#N/A
5/19/20 23:45,5/20/20 0:45,0.001666667,0.10000002,39,1631.000019,#N/A,#N/A,#N/A
5/19/20 23:50,5/20/20 0:50,0.003333333,0.19999998,39,1632.000019,#N/A,#N/A,#N/A
5/19/20 23:55,5/20/20 0:55,0.001666667,0.10000002,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:00,5/20/20 1:00,0.001666667,0.10000002,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:05,5/20/20 1:05,0.003333333,0.19999998,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:10,5/20/20 1:10,0.015,0.9,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:15,5/20/20 1:15,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:20,5/20/20 1:20,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:25,5/20/20 1:25,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:30,5/20/20 1:30,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:35,5/20/20 1:35,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:40,5/20/20 1:40,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:45,5/20/20 1:45,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:50,5/20/20 1:50,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 0:55,5/20/20 1:55,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:00,5/20/20 2:00,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:05,5/20/20 2:05,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:10,5/20/20 2:10,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:15,5/20/20 2:15,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:20,5/20/20 2:20,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:25,5/20/20 2:25,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:30,5/20/20 2:30,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:35,5/20/20 2:35,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:40,5/20/20 2:40,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:45,5/20/20 2:45,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:50,5/20/20 2:50,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 1:55,5/20/20 2:55,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:00,5/20/20 3:00,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:05,5/20/20 3:05,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:10,5/20/20 3:10,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:15,5/20/20 3:15,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:20,5/20/20 3:20,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:25,5/20/20 3:25,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:30,5/20/20 3:30,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:35,5/20/20 3:35,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:40,5/20/20 3:40,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:45,5/20/20 3:45,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:50,5/20/20 3:50,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 2:55,5/20/20 3:55,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:00,5/20/20 4:00,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:05,5/20/20 4:05,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:10,5/20/20 4:10,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:15,5/20/20 4:15,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:20,5/20/20 4:20,0,0,39,1636.500019,#N/A,#N/A,#N/A
5/20/20 3:25,5/20/20 4:25,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:30,5/20/20 4:30,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:35,5/20/20 4:35,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:40,5/20/20 4:40,0.001666667,0.10000002,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:45,5/20/20 4:45,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:50,5/20/20 4:50,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 3:55,5/20/20 4:55,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:00,5/20/20 5:00,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:05,5/20/20 5:05,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:10,5/20/20 5:10,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:15,5/20/20 5:15,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:20,5/20/20 5:20,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:25,5/20/20 5:25,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:30,5/20/20 5:30,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:35,5/20/20 5:35,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:40,5/20/20 5:40,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:45,5/20/20 5:45,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:50,5/20/20 5:50,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 4:55,5/20/20 5:55,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:00,5/20/20 6:00,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:05,5/20/20 6:05,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:10,5/20/20 6:10,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:15,5/20/20 6:15,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:20,5/20/20 6:20,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:25,5/20/20 6:25,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:30,5/20/20 6:30,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:35,5/20/20 6:35,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:40,5/20/20 6:40,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:45,5/20/20 6:45,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:50,5/20/20 6:50,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 5:55,5/20/20 6:55,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:00,5/20/20 7:00,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:05,5/20/20 7:05,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:10,5/20/20 7:10,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:15,5/20/20 7:15,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:20,5/20/20 7:20,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:25,5/20/20 7:25,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:30,5/20/20 7:30,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:35,5/20/20 7:35,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:40,5/20/20 7:40,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:45,5/20/20 7:45,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:50,5/20/20 7:50,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 6:55,5/20/20 7:55,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:00,5/20/20 8:00,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:05,5/20/20 8:05,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:10,5/20/20 8:10,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:15,5/20/20 8:15,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:20,5/20/20 8:20,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:25,5/20/20 8:25,0,0,39,1637.000019,#N/A,#N/A,#N/A
5/20/20 7:30,5/20/20 8:30,0,0,39,1637.000019,#N/A,#N/A,#N/A
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
