TOA5,Daylight Savings,,,,,,,
TIMESTAMP,ADJUSTMENT,Q_101_litsec_Avg,,Sample_Count(1),Total Volume (L),,,
3/11/20 17:20,3/11/20 18:20,0.02833333,1.6999998,23,254.50,1.6999998,23,#N/A
3/11/20 17:25,3/11/20 18:25,0.02833333,1.6999998,23,263.00,#N/A,#N/A,263.00
3/11/20 17:30,3/11/20 18:30,0.03,1.8,24,272.00,1.8,24,272.00
3/11/20 17:35,3/11/20 18:35,0.03,1.8,25,281.00,1.8,25,281.00
3/11/20 17:40,3/11/20 18:40,0.02833333,1.6999998,26,289.50,1.6999998,26,289.50
3/11/20 17:45,3/11/20 18:45,0.02666667,1.6000002,27,297.50,1.6000002,27,#N/A
3/11/20 17:50,3/11/20 18:50,0.025,1.5,27,305.00,#N/A,#N/A,305.00
3/11/20 17:55,3/11/20 18:55,0.025,1.5,28,312.50,1.5,28,#N/A
3/11/20 18:00,3/11/20 19:00,0.02333333,1.3999998,28,319.50,#N/A,#N/A,319.50
3/11/20 18:05,3/11/20 19:05,0.02166667,1.3000002,29,326.00,1.3000002,29,#N/A
3/11/20 18:10,3/11/20 19:10,0.02333333,1.3999998,29,333.00,#N/A,#N/A,333.00
3/11/20 18:15,3/11/20 19:15,0.02166667,1.3000002,30,339.50,1.3000002,30,#N/A
3/11/20 18:20,3/11/20 19:20,0.02333333,1.3999998,30,346.50,#N/A,#N/A,#N/A
3/11/20 18:25,3/11/20 19:25,0.02166667,1.3000002,30,353.00,#N/A,#N/A,353.00
3/11/20 18:30,3/11/20 19:30,0.02,1.2,31,359.00,1.2,31,#N/A
3/11/20 18:35,3/11/20 19:35,0.02166667,1.3000002,31,365.50,#N/A,#N/A,365.50
3/11/20 18:40,3/11/20 19:40,0.01833333,1.0999998,32,371.00,1.0999998,32,#N/A
3/11/20 18:45,3/11/20 19:45,0.02,1.2,32,377.00,#N/A,#N/A,#N/A
3/11/20 18:50,3/11/20 19:50,0.01833333,1.0999998,32,382.50,#N/A,#N/A,382.50
3/11/20 18:55,3/11/20 19:55,0.01833333,1.0999998,33,388.00,1.0999998,33,#N/A
3/11/20 19:00,3/11/20 20:00,0.01833333,1.0999998,33,393.50,#N/A,#N/A,393.50
3/11/20 19:05,3/11/20 20:05,0.015,0.9,34,398.00,0.9,34,#N/A
3/11/20 19:10,3/11/20 20:10,0.015,0.9,34,402.50,#N/A,#N/A,#N/A
3/11/20 19:15,3/11/20 20:15,0.01333333,0.7999998,34,406.50,#N/A,#N/A,#N/A
3/11/20 19:20,3/11/20 20:20,0.01333333,0.7999998,34,410.50,#N/A,#N/A,410.50
3/11/20 19:25,3/11/20 20:25,0.01333333,0.7999998,35,414.50,0.7999998,35,#N/A
3/11/20 19:30,3/11/20 20:30,0.01333333,0.7999998,35,418.50,#N/A,#N/A,#N/A
3/11/20 19:35,3/11/20 20:35,0.01166667,0.7000002,35,422.00,#N/A,#N/A,#N/A
3/11/20 19:40,3/11/20 20:40,0.01,0.6,35,425.00,#N/A,#N/A,#N/A
3/11/20 19:45,3/11/20 20:45,0.01166667,0.7000002,35,428.50,#N/A,#N/A,#N/A
3/11/20 19:50,3/11/20 20:50,0.01,0.6,35,431.50,#N/A,#N/A,431.50
3/11/20 19:55,3/11/20 20:55,0.01,0.6,36,434.50,0.6,36,#N/A
3/11/20 20:00,3/11/20 21:00,0.008333334,0.50000004,36,437.00,#N/A,#N/A,#N/A
3/11/20 20:05,3/11/20 21:05,0.008333334,0.50000004,36,439.50,#N/A,#N/A,#N/A
3/11/20 20:10,3/11/20 21:10,0.008333334,0.50000004,36,442.00,#N/A,#N/A,#N/A
3/11/20 20:15,3/11/20 21:15,0.008333334,0.50000004,36,444.50,#N/A,#N/A,#N/A
3/11/20 20:20,3/11/20 21:20,0.008333334,0.50000004,36,447.00,#N/A,#N/A,#N/A
3/11/20 20:25,3/11/20 21:25,0.006666667,0.40000002,36,449.00,#N/A,#N/A,#N/A
3/11/20 20:30,3/11/20 21:30,0.006666667,0.40000002,36,451.00,#N/A,#N/A,#N/A
3/11/20 20:35,3/11/20 21:35,0.005,0.3,36,452.50,#N/A,#N/A,452.50
3/11/20 20:40,3/11/20 21:40,0.006666667,0.40000002,37,454.50,0.40000002,37,#N/A
3/11/20 20:45,3/11/20 21:45,0.005,0.3,37,456.00,#N/A,#N/A,#N/A
3/11/20 20:50,3/11/20 21:50,0.006666667,0.40000002,37,458.00,#N/A,#N/A,#N/A
3/11/20 20:55,3/11/20 21:55,0.005,0.3,37,459.50,#N/A,#N/A,#N/A
3/11/20 21:00,3/11/20 22:00,0.005,0.3,37,461.00,#N/A,#N/A,#N/A
3/11/20 21:05,3/11/20 22:05,0.003333333,0.19999998,37,462.00,#N/A,#N/A,#N/A
3/11/20 21:10,3/11/20 22:10,0.005,0.3,37,463.50,#N/A,#N/A,#N/A
3/11/20 21:15,3/11/20 22:15,0.005,0.3,37,465.00,#N/A,#N/A,#N/A
3/11/20 21:20,3/11/20 22:20,0.003333333,0.19999998,37,466.00,#N/A,#N/A,#N/A
3/11/20 21:25,3/11/20 22:25,0.003333333,0.19999998,37,467.00,#N/A,#N/A,#N/A
3/11/20 21:30,3/11/20 22:30,0.003333333,0.19999998,37,468.00,#N/A,#N/A,#N/A
3/11/20 21:35,3/11/20 22:35,0.003333333,0.19999998,37,469.00,#N/A,#N/A,#N/A
3/11/20 21:40,3/11/20 22:40,0.003333333,0.19999998,37,470.00,#N/A,#N/A,#N/A
3/11/20 21:45,3/11/20 22:45,0.003333333,0.19999998,37,471.00,#N/A,#N/A,#N/A
3/11/20 21:50,3/11/20 22:50,0.001666667,0.10000002,37,471.50,#N/A,#N/A,#N/A
3/11/20 21:55,3/11/20 22:55,0.003333333,0.19999998,37,472.50,#N/A,#N/A,#N/A
3/11/20 22:00,3/11/20 23:00,0.003333333,0.19999998,37,473.50,#N/A,#N/A,#N/A
3/11/20 22:05,3/11/20 23:05,0.001666667,0.10000002,37,474.00,#N/A,#N/A,474.00
3/11/20 22:10,3/11/20 23:10,0.003333333,0.19999998,38,475.00,0.19999998,38,#N/A
3/11/20 22:15,3/11/20 23:15,0.001666667,0.10000002,38,475.50,#N/A,#N/A,#N/A
3/11/20 22:20,3/11/20 23:20,0.001666667,0.10000002,38,476.00,#N/A,#N/A,#N/A
3/11/20 22:25,3/11/20 23:25,0.003333333,0.19999998,38,477.00,#N/A,#N/A,#N/A
3/11/20 22:30,3/11/20 23:30,0.001666667,0.10000002,38,477.50,#N/A,#N/A,#N/A
3/11/20 22:35,3/11/20 23:35,0.001666667,0.10000002,38,478.00,#N/A,#N/A,#N/A
3/11/20 22:40,3/11/20 23:40,0.001666667,0.10000002,38,478.50,#N/A,#N/A,#N/A
3/11/20 22:45,3/11/20 23:45,0.001666667,0.10000002,38,479.00,#N/A,#N/A,#N/A
3/11/20 22:50,3/11/20 23:50,0.001666667,0.10000002,38,479.50,#N/A,#N/A,#N/A
3/11/20 22:55,3/11/20 23:55,0,0,38,479.50,#N/A,#N/A,#N/A
3/11/20 23:00,3/12/20 0:00,0.001666667,0.10000002,38,480.00,#N/A,#N/A,#N/A
3/11/20 23:05,3/12/20 0:05,0.001666667,0.10000002,38,480.50,#N/A,#N/A,#N/A
3/11/20 23:10,3/12/20 0:10,0.001666667,0.10000002,38,481.00,#N/A,#N/A,#N/A
3/11/20 23:15,3/12/20 0:15,0,0,38,481.00,#N/A,#N/A,#N/A
3/11/20 23:20,3/12/20 0:20,0.001666667,0.10000002,38,481.50,#N/A,#N/A,#N/A
3/11/20 23:25,3/12/20 0:25,0.001666667,0.10000002,38,482.00,#N/A,#N/A,#N/A
3/11/20 23:30,3/12/20 0:30,0,0,38,482.00,#N/A,#N/A,#N/A
3/11/20 23:35,3/12/20 0:35,0.001666667,0.10000002,38,482.50,#N/A,#N/A,#N/A
3/11/20 23:40,3/12/20 0:40,0,0,38,482.50,#N/A,#N/A,#N/A
3/11/20 23:45,3/12/20 0:45,0.001666667,0.10000002,38,483.00,#N/A,#N/A,#N/A
3/11/20 23:50,3/12/20 0:50,0,0,38,483.00,#N/A,#N/A,#N/A
3/11/20 23:55,3/12/20 0:55,0.001666667,0.10000002,38,483.50,#N/A,#N/A,#N/A
3/12/20 0:00,3/12/20 1:00,0,0,38,483.50,#N/A,#N/A,#N/A
3/12/20 0:05,3/12/20 1:05,0,0,38,483.50,#N/A,#N/A,#N/A
3/12/20 0:10,3/12/20 1:10,0.001666667,0.10000002,38,484.00,#N/A,#N/A,#N/A
3/12/20 0:15,3/12/20 1:15,0,0,38,484.00,#N/A,#N/A,#N/A
3/12/20 0:20,3/12/20 1:20,0,0,38,484.00,#N/A,#N/A,#N/A
3/12/20 0:25,3/12/20 1:25,0.001666667,0.10000002,38,484.50,#N/A,#N/A,#N/A
3/12/20 0:30,3/12/20 1:30,0,0,38,484.50,#N/A,#N/A,#N/A
3/12/20 0:35,3/12/20 1:35,0,0,38,484.50,#N/A,#N/A,#N/A
3/12/20 0:40,3/12/20 1:40,0.001666667,0.10000002,38,485.00,#N/A,#N/A,#N/A
3/12/20 0:45,3/12/20 1:45,0,0,38,485.00,#N/A,#N/A,#N/A
3/12/20 0:50,3/12/20 1:50,0,0,38,485.00,#N/A,#N/A,#N/A
3/12/20 0:55,3/12/20 1:55,0,0,38,485.00,#N/A,#N/A,#N/A
3/12/20 1:00,3/12/20 2:00,0,0,38,485.00,#N/A,#N/A,#N/A
3/12/20 1:05,3/12/20 2:05,0,0,38,485.00,#N/A,#N/A,#N/A
3/12/20 1:10,3/12/20 2:10,0.001666667,0.10000002,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:15,3/12/20 2:15,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:20,3/12/20 2:20,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:25,3/12/20 2:25,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:30,3/12/20 2:30,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:35,3/12/20 2:35,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:40,3/12/20 2:40,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:45,3/12/20 2:45,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:50,3/12/20 2:50,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 1:55,3/12/20 2:55,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 2:00,3/12/20 3:00,0,0,38,485.50,#N/A,#N/A,#N/A
3/12/20 2:05,3/12/20 3:05,0.001666667,0.10000002,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:10,3/12/20 3:10,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:15,3/12/20 3:15,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:20,3/12/20 3:20,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:25,3/12/20 3:25,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:30,3/12/20 3:30,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:35,3/12/20 3:35,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:40,3/12/20 3:40,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:45,3/12/20 3:45,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:50,3/12/20 3:50,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 2:55,3/12/20 3:55,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:00,3/12/20 4:00,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:05,3/12/20 4:05,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:10,3/12/20 4:10,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:15,3/12/20 4:15,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:20,3/12/20 4:20,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:25,3/12/20 4:25,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:30,3/12/20 4:30,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:35,3/12/20 4:35,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:40,3/12/20 4:40,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:45,3/12/20 4:45,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:50,3/12/20 4:50,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 3:55,3/12/20 4:55,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:00,3/12/20 5:00,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:05,3/12/20 5:05,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:10,3/12/20 5:10,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:15,3/12/20 5:15,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:20,3/12/20 5:20,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:25,3/12/20 5:25,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:30,3/12/20 5:30,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:35,3/12/20 5:35,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:40,3/12/20 5:40,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:45,3/12/20 5:45,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:50,3/12/20 5:50,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 4:55,3/12/20 5:55,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:00,3/12/20 6:00,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:05,3/12/20 6:05,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:10,3/12/20 6:10,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:15,3/12/20 6:15,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:20,3/12/20 6:20,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:25,3/12/20 6:25,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:30,3/12/20 6:30,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:35,3/12/20 6:35,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:40,3/12/20 6:40,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:45,3/12/20 6:45,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:50,3/12/20 6:50,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 5:55,3/12/20 6:55,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:00,3/12/20 7:00,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:05,3/12/20 7:05,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:10,3/12/20 7:10,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:15,3/12/20 7:15,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:20,3/12/20 7:20,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:25,3/12/20 7:25,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:30,3/12/20 7:30,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:35,3/12/20 7:35,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:40,3/12/20 7:40,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:45,3/12/20 7:45,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:50,3/12/20 7:50,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 6:55,3/12/20 7:55,0,0,38,486.00,#N/A,#N/A,#N/A
3/12/20 7:00,3/12/20 8:00,0,0,38,486.00,#N/A,#N/A,#N/A
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
